timestamp,participant,experiment,condition,trial,mode,response_format,n_items,serial_position,region,presented_item,response_at_position,free_recalled,serial_correct,substitution,interval_s,delay_s,chunk_label
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,1,start,at gaa rundt om den samme sten,at gaa rundt om den samme sten,1.0,1,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,2,start,at have grus i maskineriet,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,3,start,at vende koppen paa hovedet,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,4,start,at staa med begge ben i samme stoevle,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,5,middle,at holde doeren med albuen,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,6,middle,at gaa med hovedet under armen,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,7,middle,at slaa knude paa sin egen hale,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,8,middle,at gaa med gaflen i suppen,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,9,end,at saette sin hat efter vinden,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,10,end,at have for mange noegler i lommen,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,11,end,at have begge foedder paa samme trin,,0.0,0,,3.0,0,
2026-09-14T22:47:40,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,12,end,at taende lampen i dagslys,at taende lampen i dagslys,1.0,1,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,1,start,at have begge foedder paa samme trin,at have begge foedder paa samme trin,1.0,1,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,2,start,at have en sten under hatten,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,3,start,at traekke gardinet for tidligt,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,4,start,at gaa med hovedet under armen,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,5,middle,at saette stoevlerne i den forkerte groeft,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,6,middle,at have en raev i rygsaekken,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,7,middle,at holde doeren med albuen,at have grus i taenderne,0.0,0,at have grus i taenderne,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,8,middle,at haenge hatten paa den forkerte knage,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,9,end,at traekke taeppet over hovedet,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,10,end,at have grus i maskineriet,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,11,end,at kaste hatten foer festen,,0.0,0,,3.0,0,
2026-09-15T09:36:51,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,12,end,at vende koppen paa hovedet,at vende koppen paa hovedet,1.0,1,,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,1,start,at saette stoevlerne i den forkerte groeft,at have en sten under hatten,0.0,0,at have en sten under hatten,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,2,start,at have en sten under hatten,at saette sejl i modvind,1.0,0,at saette sejl i modvind,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,3,start,at kaste braende paa den forkerte baad,,0.0,0,,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,4,start,at faa vand over stoevlekanten,at staa med begge ben i samme stoevle,0.0,0,at staa med begge ben i samme stoevle,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,5,middle,at haenge hatten paa den forkerte knage,,0.0,0,,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,6,middle,at slaa knude paa sin egen hale,,0.0,0,,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,7,middle,at saette sejl i modvind,,1.0,0,,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,8,middle,at traekke gardinet for tidligt,,0.0,0,,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,9,end,at saette sin hat efter vinden,at have vinden i lommen,0.0,0,at have vinden i lommen,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,10,end,at staa med begge ben i samme stoevle,,1.0,0,,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,11,end,at have vinden under skjorten,,0.0,0,,3.0,0,
2026-09-15T09:39:10,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,12,end,at gaa med gaflen i suppen,at gaa med gaflen i suppen,1.0,1,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,1,start,at faa grus under vingerne,at have sand mellem taenderne,0.0,0,at have sand mellem taenderne,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,2,start,at faa regn i stoevlerne,,0.0,0,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,3,start,at traekke taeppet over hovedet,,0.0,0,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,4,start,at slaa knude paa sin egen hale,,0.0,0,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,5,middle,at kaste braende paa den forkerte baad,,0.0,0,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,6,middle,at saette ild til sin egen stige,at braende sin egen stige,0.0,0,at braende sin egen stige,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,7,middle,at gaa med gaflen i suppen,,0.0,0,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,8,middle,at gaa med skeen i den forkerte gryde,,0.0,0,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,9,end,at traekke stigen op foer man er paa taget,,0.0,0,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,10,end,at staa med naesen i postkassen,at staa med haaret i postkassen,0.0,0,at staa med haaret i postkassen,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,11,end,at saette sin hat efter vinden,,0.0,0,,3.0,0,
2026-09-15T09:41:01,Bert,idiom_serial_recall,fake_idioms,3,visual,phrases,12,12,end,at gaa med vinden i lommen,at gaa med vinden i lommen,1.0,1,,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,1,start,B,T,1.0,0,T,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,2,start,J,U,1.0,0,U,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,3,start,G,I,1.0,0,I,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,4,start,D,M,1.0,0,M,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,5,start,C,F,1.0,0,F,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,6,start,B,F,1.0,0,F,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,7,middle,Y,B,0.0,0,B,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,8,middle,F,J,1.0,0,J,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,9,middle,M,G,1.0,0,G,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,10,middle,F,D,1.0,0,D,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,11,middle,X,C,1.0,0,C,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,12,end,R,B,1.0,0,B,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,13,end,R,X,1.0,0,X,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,14,end,U,R,1.0,0,R,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,15,end,I,R,1.0,0,R,3.0,0,
2026-09-19T13:38:52,Bert,free_recall,baseline,1,visual,letters,16,16,end,T,,1.0,0,,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,1,start,L,F,1.0,0,F,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,2,start,E,K,1.0,0,K,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,3,start,T,D,1.0,0,D,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,4,start,N,K,0.5,0,K,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,5,start,B,N,0.0,0,N,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,6,start,U,F,1.0,0,F,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,7,middle,F,I,1.0,0,I,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,8,middle,D,W,1.0,0,W,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,9,middle,B,W,0.0,0,W,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,10,middle,K,V,1.0,0,V,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,11,middle,N,L,0.5,0,L,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,12,end,W,E,1.0,0,E,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,13,end,W,T,1.0,0,T,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,14,end,V,G,1.0,0,G,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,15,end,F,U,1.0,0,U,3.0,0,
2026-09-19T13:40:33,Bert,free_recall,baseline,2,visual,letters,16,16,end,I,S,1.0,0,S,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,1,start,F,S,1.0,0,S,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,2,start,J,F,0.0,0,F,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,3,start,V,K,1.0,0,K,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,4,start,K,N,1.0,0,N,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,5,start,N,Y,1.0,0,Y,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,6,start,X,M,0.0,0,M,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,7,middle,U,N,0.0,0,N,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,8,middle,N,O,1.0,0,O,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,9,middle,A,A,1.0,1,,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,10,middle,Z,E,0.0,0,E,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,11,middle,Y,R,1.0,0,R,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,12,end,M,N,1.0,0,N,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,13,end,H,M,0.0,0,M,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,14,end,Z,V,0.0,0,V,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,15,end,W,W,1.0,1,,3.0,0,
2026-09-19T13:43:02,Bert,free_recall,baseline,3,visual,letters,16,16,end,S,T,1.0,0,T,3.0,0,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,1,start,S,S,1.0,1,,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,2,start,V,V,1.0,1,,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,3,start,U,W,1.0,0,W,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,4,start,H,X,0.0,0,X,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,5,start,E,G,0.0,0,G,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,6,start,K,G,0.0,0,G,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,7,middle,X,D,1.0,0,D,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,8,middle,K,O,0.0,0,O,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,9,middle,D,P,0.5,0,P,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,10,middle,G,G,1.0,1,,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,11,middle,D,O,0.5,0,O,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,12,end,W,T,1.0,0,T,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,13,end,G,U,1.0,0,U,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,14,end,O,C,1.0,0,C,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,15,end,T,T,1.0,1,,3.0,60,
2026-09-19T13:49:21,Bert,free_recall,unfilled_delay,1,visual,letters,16,16,end,P,,1.0,0,,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,1,start,J,K,1.0,0,K,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,2,start,H,V,0.5,0,V,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,3,start,G,Y,1.0,0,Y,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,4,start,M,H,1.0,0,H,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,5,start,K,A,1.0,0,A,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,6,start,L,X,1.0,0,X,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,7,middle,T,D,1.0,0,D,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,8,middle,P,L,0.0,0,L,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,9,middle,K,T,1.0,0,T,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,10,middle,X,M,1.0,0,M,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,11,middle,D,K,1.0,0,K,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,12,end,K,G,1.0,0,G,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,13,end,V,K,1.0,0,K,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,14,end,Y,J,1.0,0,J,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,15,end,H,G,0.5,0,G,3.0,60,
2026-09-19T13:52:12,Bert,free_recall,unfilled_delay,2,visual,letters,16,16,end,A,,1.0,0,,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,1,start,F,M,0.0,0,M,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,2,start,B,H,0.0,0,H,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,3,start,V,L,0.0,0,L,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,4,start,U,I,1.0,0,I,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,5,start,C,C,0.666667,1,,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,6,start,A,C,1.0,0,C,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,7,middle,M,A,1.0,0,A,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,8,middle,P,L,1.0,0,L,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,9,middle,D,I,1.0,0,I,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,10,middle,I,M,1.0,0,M,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,11,middle,L,D,1.0,0,D,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,12,end,C,U,0.666667,0,U,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,13,end,M,P,1.0,0,P,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,14,end,H,K,1.0,0,K,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,15,end,C,T,0.666667,0,T,3.0,60,
2026-09-19T13:54:55,Bert,free_recall,unfilled_delay,3,visual,letters,16,16,end,F,J,0.0,0,J,3.0,60,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,1,start,Z,Y,0.666667,0,Y,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,2,start,V,T,1.0,0,T,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,3,start,O,B,1.0,0,B,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,4,start,I,I,0.25,1,,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,5,start,I,Z,0.25,0,Z,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,6,start,Y,Z,1.0,0,Z,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,7,middle,T,E,1.0,0,E,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,8,middle,B,J,1.0,0,J,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,9,middle,E,K,1.0,0,K,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,10,middle,Z,V,0.666667,0,V,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,11,middle,Z,O,0.666667,0,O,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,12,end,M,C,0.0,0,C,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,13,end,I,W,0.25,0,W,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,14,end,J,E,1.0,0,E,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,15,end,I,P,0.25,0,P,1.0,0,
2026-09-19T13:55:57,Bert,free_recall,fast_rate,1,visual,letters,16,16,end,K,,1.0,0,,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,1,start,J,H,1.0,0,H,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,2,start,U,Y,1.0,0,Y,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,3,start,N,A,1.0,0,A,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,4,start,G,W,1.0,0,W,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,5,start,G,E,1.0,0,E,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,6,start,H,X,1.0,0,X,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,7,middle,G,C,1.0,0,C,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,8,middle,Y,D,1.0,0,D,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,9,middle,A,P,1.0,0,P,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,10,middle,G,J,1.0,0,J,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,11,middle,E,U,1.0,0,U,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,12,end,W,N,1.0,0,N,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,13,end,Z,G,0.0,0,G,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,14,end,C,G,1.0,0,G,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,15,end,D,G,1.0,0,G,1.0,0,
2026-09-19T13:56:29,Bert,free_recall,fast_rate,2,visual,letters,16,16,end,P,G,1.0,0,G,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,1,start,Z,V,1.0,0,V,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,2,start,H,H,1.0,1,,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,3,start,U,Q,1.0,0,Q,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,4,start,L,S,1.0,0,S,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,5,start,Z,F,1.0,0,F,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,6,start,M,V,1.0,0,V,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,7,middle,U,I,1.0,0,I,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,8,middle,I,H,1.0,0,H,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,9,middle,D,U,1.0,0,U,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,10,middle,Q,Z,1.0,0,Z,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,11,middle,F,Z,1.0,0,Z,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,12,end,S,L,1.0,0,L,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,13,end,I,U,1.0,0,U,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,14,end,T,M,0.0,0,M,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,15,end,V,I,1.0,0,I,1.0,0,
2026-09-19T13:57:05,Bert,free_recall,fast_rate,3,visual,letters,16,16,end,H,D,1.0,0,D,1.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,1,start,T,S,0.0,0,S,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,2,start,F,N,1.0,0,N,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,3,start,F,S,1.0,0,S,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,4,start,Y,H,1.0,0,H,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,5,start,V,V,1.0,1,,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,6,start,N,E,1.0,0,E,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,7,middle,S,F,1.0,0,F,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,8,middle,S,Y,1.0,0,Y,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,9,middle,H,F,1.0,0,F,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,10,middle,T,O,0.0,0,O,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,11,middle,E,Q,1.0,0,Q,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,12,end,U,O,0.0,0,O,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,13,end,Q,G,1.0,0,G,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,14,end,O,I,1.0,0,I,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,15,end,O,D,1.0,0,D,3.0,0,
2026-09-19T14:00:21,Bert,free_recall,working_memory,1,visual,letters,16,16,end,G,V,1.0,0,V,3.0,0,
2026-09-19T14:02:58,Bert,free_recall,working_memory,2,visual,letters,16,1,start,U,Q,0.5,0,Q,3.0,0,
